December, http://newsinfo.inquirer.net/552551/easterly-winds-bringing-warm-air-disrupting-december-cool
December, http://newsinfo.inquirer.net/552545/aquino-execs-back-petilla
December, http://newsinfo.inquirer.net/552535/aquino-to-meet-petilla-over-resignation-palace-official
December, http://newsinfo.inquirer.net/552529/aquino-no-ill-will-towards-arroyo-palace-exec
December, http://newsinfo.inquirer.net/552519/marcos-renews-call-for-passage-of-alternative-energy-bill
December, http://newsinfo.inquirer.net/552505/woman-shot-dead-over-attempted-payroll-robbery-in-makati
December, http://newsinfo.inquirer.net/552495/palace-lauds-aquinos-good-ratings-in-survey
December, http://newsinfo.inquirer.net/552485/china-seriously-condemns-japans-pm-war-shrine-visit
December, http://newsinfo.inquirer.net/552473/ice-storm-leaves-many-without-power-in-us-canada
December, http://newsinfo.inquirer.net/552463/china-marks-maos-birthday-with-controlled-tribute
December, http://newsinfo.inquirer.net/552453/japans-pm-set-for-breakthrough-on-controversial-us-base
December, http://newsinfo.inquirer.net/552447/alleged-abu-sayyaf-member-arrested-in-sulu
December, http://newsinfo.inquirer.net/552437/man-with-high-powered-firearms-nabbed-in-pasay
December, http://newsinfo.inquirer.net/552423/aquino-may-ask-energy-chief-to-stay-palace-exec
December, http://newsinfo.inquirer.net/552415/egypt-declares-muslim-brotherhood-a-terrorist-group
December, http://newsinfo.inquirer.net/552409/4-injured-in-lpg-tank-explosion-in-caloocan
December, http://newsinfo.inquirer.net/552403/stray-bullet-claims-1st-victim-in-cebu
December, http://newsinfo.inquirer.net/552397/drugs-found-in-leviste-ranch
December, http://newsinfo.inquirer.net/552391/pork-barrel-scam-whistle-blower-vows-to-finish-fight
December, http://newsinfo.inquirer.net/552385/reds-hit-armys-somo-violation-in-bicol
December, http://newsinfo.inquirer.net/552375/in-typhoons-wake-christmas-infused-with-tragedy-in-leyte
December, http://newsinfo.inquirer.net/552369/heavy-turnout-of-pilgrims-in-bethlehem
December, http://newsinfo.inquirer.net/552363/petilla-intends-to-resign-palace
December, http://newsinfo.inquirer.net/552351/pope-francis-tells-faithful-be-makers-of-peace
December, http://newsinfo.inquirer.net/552345/christmas-in-mud-in-tacloban
December, http://newsinfo.inquirer.net/552339/mel-mathay-former-qc-mayor-dies
December, http://newsinfo.inquirer.net/552333/comelec-to-distribute-40m-voters-identification-cards-in-early-2014
December, http://newsinfo.inquirer.net/552319/charter-change-may-be-way-for-lawmakers-to-regain-pork-barrel
December, http://newsinfo.inquirer.net/552313/villar-on-advocacy-for-mangroves-ecosystem-crucial-to-manila-bay-survival
December, http://newsinfo.inquirer.net/552275/softdrinks-tax-proposed
December, http://newsinfo.inquirer.net/552281/ph-ready-to-talk-peace-with-disgruntled-groups-opapp
December, http://newsinfo.inquirer.net/552227/popes-christmas-wish-hope-for-a-better-world
December, http://newsinfo.inquirer.net/552221/slain-traders-family-gives-christmas-gifts-to-kids-in-his-memory
December, http://newsinfo.inquirer.net/552215/metro-cops-private-security-group-to-work-together-in-crime-prevention
December, http://newsinfo.inquirer.net/552209/ph-govt-forfeits-p120m-in-properties-of-ex-nbi-chief-jolly-bugarin
December, http://newsinfo.inquirer.net/552203/us-embassy-in-kabul-attacked-on-christmas-day
December, http://newsinfo.inquirer.net/552189/petilla-to-resign-says-lacierda
December, http://newsinfo.inquirer.net/552183/metro-police-pulling-out-of-zamboanga-city
December, http://newsinfo.inquirer.net/552175/mel-mathay-80
December, http://newsinfo.inquirer.net/552163/pope-ushers-in-his-first-christmas-at-vatican
December, http://newsinfo.inquirer.net/552157/stray-bullets-hit-2-as-countdown-to-new-year-starts-doh
December, http://newsinfo.inquirer.net/552151/fire-hits-bir-office-in-caloocan-city
December, http://newsinfo.inquirer.net/552147/china-olympians-lover-jailed-for-life-for-10-million-fraud-media
December, http://newsinfo.inquirer.net/552137/us-christmas-display-prompts-emergency-response
December, http://newsinfo.inquirer.net/552131/house-bill-seeks-to-exempt-water-power-oil-from-vat
December, http://newsinfo.inquirer.net/552121/attack-of-govt-forces-continue-despite-truce-cpp
December, http://newsinfo.inquirer.net/552111/michelle-obama-tracks-santas-sleigh-over-africa
December, http://newsinfo.inquirer.net/552107/china-jails-dad-who-tried-to-kill-kid-with-needles
December, http://newsinfo.inquirer.net/552097/astronauts-complete-rare-christmas-eve-spacewalk
December, http://newsinfo.inquirer.net/552089/kim-urges-n-korea-military-to-bolster-combat-readiness
December, http://newsinfo.inquirer.net/552079/christians-increasingly-under-threat-catholic-observers
December, http://newsinfo.inquirer.net/552073/queens-christmas-message-time-to-reflect
December, http://newsinfo.inquirer.net/552061/after-christmas-begins-before-the-holiday
December, http://newsinfo.inquirer.net/552051/no-halt-to-gay-marriages-in-utah-federal-court
December, http://newsinfo.inquirer.net/552047/aquino-urged-to-halt-sm-reclamation-project
December, http://newsinfo.inquirer.net/552039/us-concern-over-uganda-anti-gay-bill
December, http://newsinfo.inquirer.net/552029/5-dead-in-canada-after-ice-storm-knocks-out-power
December, http://newsinfo.inquirer.net/552019/pope-on-christmas-eve-lauds-jesus-humble-start
December, http://newsinfo.inquirer.net/552011/ice-storm-leaves-500k-without-power-in-us-canada
December, http://newsinfo.inquirer.net/552003/making-raped-teens-relive-trauma-works-study-says
December, http://newsinfo.inquirer.net/551995/hospital-wraps-newborns-in-christmas-stockings
December, http://newsinfo.inquirer.net/551963/crowds-gather-in-bethlehem-for-christmas
December, http://newsinfo.inquirer.net/551955/thousands-killed-as-south-sudan-slides-towards-civil-war
December, http://newsinfo.inquirer.net/551951/who-shot-santa-pellet-gun-hits-man-in-red-suit-in-washington
December, http://newsinfo.inquirer.net/551931/in-typhoons-wake-christmas-infused-with-tragedy
December, http://newsinfo.inquirer.net/551927/un-warns-of-war-crimes-in-south-sudan
December, http://newsinfo.inquirer.net/551921/yolanda-shelter-project
December, http://newsinfo.inquirer.net/551917/palace-hoping-sc-ruling-will-be-in-consumers-favor
December, http://newsinfo.inquirer.net/551913/more-schools-want-to-reset-academic-sked
December, http://newsinfo.inquirer.net/551909/ex-nbi-chief-back-as-crime-fighter
December, http://newsinfo.inquirer.net/551903/francis-marks-first-christmas-as-pope
December, http://newsinfo.inquirer.net/551897/400-air-passengers-miss-holiday-trips
December, http://newsinfo.inquirer.net/551891/a-double-celebration-in-cebu-evacuation-center
December, http://newsinfo.inquirer.net/551883/never-will-she-call-her-baby-yolanda
December, http://newsinfo.inquirer.net/551855/bonding-time-too-in-zamboanga-shelter
December, http://newsinfo.inquirer.net/551825/relief-workers-share-christmas-with-victims
December, http://newsinfo.inquirer.net/551737/brothers-build-christmas-lantern-to-light-up-celebration-in-tacloban
December, http://newsinfo.inquirer.net/551761/albay-humanitarian-team-returns-to-samar
December, http://newsinfo.inquirer.net/551755/napoles-plea-for-longer-hours-with-family-approved-by-makati-court-pnp
December, http://newsinfo.inquirer.net/551749/6-hurt-as-bus-falls-on-its-side-on-nlex
December, http://newsinfo.inquirer.net/551729/doh-calls-for-alternative-noise-makers-as-21-hurt-by-firecrackers-since-dec-21
December, http://newsinfo.inquirer.net/551727/new-set-of-perjury-falsification-raps-filed-vs-hagedorn
December, http://newsinfo.inquirer.net/551719/contempt-case-vs-de-lima-dismissed
December, http://newsinfo.inquirer.net/551711/tro-on-power-rate-hike-only-half-the-battle-says-lawmaker
December, http://newsinfo.inquirer.net/551701/npa-vows-to-observe-ceasefire-but-warns-vs-military-provocation
December, http://newsinfo.inquirer.net/551689/qc-to-spend-over-p66m-on-christmas-gifts-to-the-poor
December, http://newsinfo.inquirer.net/551685/qc-council-passes-ordinance-for-summary-eviction-of-professional-squatters
December, http://newsinfo.inquirer.net/551681/muslim-refugees-in-zamboanga-conflict-observe-christmas-with-hope-family-unity
December, http://newsinfo.inquirer.net/551673/number-coding-lifted-on-holidays
December, http://newsinfo.inquirer.net/551665/agriculture-chief-asked-to-resign-over-rice-import-anomaly
December, http://newsinfo.inquirer.net/551655/yolanda-survivors-welcome-christmas
December, http://newsinfo.inquirer.net/551641/lpg-price-rollback-expected-in-january
December, http://newsinfo.inquirer.net/551633/man-shot-dead-in-quezon-city-4
December, http://newsinfo.inquirer.net/551623/holiday-lights-new-views-of-saturn-and-its-moons
December, http://newsinfo.inquirer.net/551617/ban-wants-5500-more-soldiers-for-un-mission-in-s-sudan
December, http://newsinfo.inquirer.net/551611/guards-in-dasmarinas-village-row-commended
December, http://newsinfo.inquirer.net/551605/don-mariano-bus-driver-dies
December, http://newsinfo.inquirer.net/551597/2-elders-die-in-manila-fire
December, http://newsinfo.inquirer.net/551589/no-truce-for-word-war-between-ph-military-communist-rebels
December, http://newsinfo.inquirer.net/551581/nicaragua-returns-18-fake-journalists-to-mexico
December, http://newsinfo.inquirer.net/551571/malta-revives-plan-to-sell-citizenship
December, http://newsinfo.inquirer.net/551561/rodman-leaves-nkorea-without-word-if-he-met-leader
December, http://newsinfo.inquirer.net/551557/road-to-northern-growth-opens
December, http://newsinfo.inquirer.net/551535/judge-lets-utah-gay-marriages-continue
December, http://newsinfo.inquirer.net/551473/massacre-rapes-executions-carried-out-in-south-sudan-witnesses
December, http://newsinfo.inquirer.net/551439/us-tiger-kills-malayan-female-on-first-mate
December, http://newsinfo.inquirer.net/551433/10-soldiers-die-in-turkey-boat-accident
December, http://newsinfo.inquirer.net/551429/political-foe-eyed-in-mayors-airport-slay
December, http://newsinfo.inquirer.net/551417/card-payment-system-crash-causes-pre-holiday-havoc-in-belgium
December, http://newsinfo.inquirer.net/551409/francis-meets-benedict-xvi-on-first-christmas-as-pope
December, http://newsinfo.inquirer.net/551405/un-appoints-two-special-envoys-on-climate
December, http://newsinfo.inquirer.net/551367/even-the-dead-got-malampaya-funds
December, http://newsinfo.inquirer.net/551197/one-of-abadilla-5-seeks-presidential-clemency
December, http://newsinfo.inquirer.net/551275/christmas-still-bleak-for-hacienda-luisita-farmers
December, http://newsinfo.inquirer.net/551341/culture-of-corruption-continues-at-customs
December, http://newsinfo.inquirer.net/551325/russias-kalashnikov-designer-of-ak-47-dies-reports
December, http://newsinfo.inquirer.net/551279/qc-residents-protest-garbage-fee-imposed-by-city-council
December, http://newsinfo.inquirer.net/551265/r-burgos-mother-of-inquirer-reporter-dies
December, http://newsinfo.inquirer.net/551257/meralco-to-enforce-tro-on-rate-hike-but-hints-at-adverse-effects
December, http://newsinfo.inquirer.net/551251/aquino-ally-warns-of-unstable-power-supply-outages
December, http://newsinfo.inquirer.net/551245/senators-hail-high-court-order-stopping-power-rate-hike
December, http://newsinfo.inquirer.net/551235/earthquake-rumbles-off-guam
December, http://newsinfo.inquirer.net/551229/palace-to-wait-for-final-sc-ruling-on-power-hike-before-deciding-on-subsidy-lacierda
December, http://newsinfo.inquirer.net/551153/sc-stops-power-rate-hike-2
December, http://newsinfo.inquirer.net/551217/cops-hunt-butcher-for-killing-live-in-partner-in-quezon-city
December, http://newsinfo.inquirer.net/551209/plane-wing-clips-building-at-johannesburg-airport
December, http://newsinfo.inquirer.net/551203/sen-binay-on-family-filipinos-trials-all-these-shall-come-to-pass
December, http://newsinfo.inquirer.net/551191/aquino-disaster-survivors-gave-inspiration-hope
December, http://newsinfo.inquirer.net/551183/caps-cops-in-uniform-banned-in-metro-malls
December, http://newsinfo.inquirer.net/551163/bangladesh-police-arrest-37-china-taiwan-nationals
December, http://newsinfo.inquirer.net/551089/man-toddler-dead-in-plummet-from-building-nypd
December, http://newsinfo.inquirer.net/551131/solon-seeks-tax-incentives-for-pro-bono-doctors
December, http://newsinfo.inquirer.net/551127/davao-city-mayor-limits-vehicles-to-maximum-speed-of-60-kph
December, http://newsinfo.inquirer.net/551121/6-inmates-escape-from-kidapawan-jail
December, http://newsinfo.inquirer.net/551113/disaster-survivors-know-real-meaning-of-christmas-tagle
December, http://newsinfo.inquirer.net/551103/fire-hits-mandaluyong-shanty-area
December, http://newsinfo.inquirer.net/551097/police-identify-assailants-in-naia-shooting
December, http://newsinfo.inquirer.net/551075/upcat-results-out
December, http://newsinfo.inquirer.net/551069/fire-ongoing-at-paranaque-warehouse
December, http://newsinfo.inquirer.net/551063/peasant-group-slams-arrest-of-8-farmers-in-hacienda-luisita
December, http://newsinfo.inquirer.net/551059/zipper-lane-eases-traffic-jams-on-edsa-mmda
December, http://newsinfo.inquirer.net/551055/2-shot-dead-at-paris-bar
December, http://newsinfo.inquirer.net/551039/mom-uses-social-media-to-scatter-sons-ashes
December, http://newsinfo.inquirer.net/551035/same-sex-ceremony-held-at-fort-braggs-chapel
December, http://newsinfo.inquirer.net/551029/14-killed-in-brazil-bus-crash-near-sao-paulo
December, http://newsinfo.inquirer.net/551019/pope-urges-action-to-house-homeless-families
December, http://newsinfo.inquirer.net/551015/makati-mayor-urged-to-take-lecture-on-proper-behavior
December, http://newsinfo.inquirer.net/551007/marcos-jr-seeks-probe-of-traffic-accidents
December, http://newsinfo.inquirer.net/551001/no-layoff-of-casuals-deped
December, http://newsinfo.inquirer.net/550993/ice-storm-snarls-travel-across-eastern-canada
December, http://newsinfo.inquirer.net/550907/thai-opposition-rally-heaps-pressure-on-pm
December, http://newsinfo.inquirer.net/550901/palace-opts-to-stay-away-from-binays-dasmarinas-incident
December, http://newsinfo.inquirer.net/550863/aquino-returns-to-calamity-areas-in-visayas-mindanao
December, http://newsinfo.inquirer.net/550851/child-hit-by-stray-bullet-in-naia-3-shooting-now-in-stable-condition
December, http://newsinfo.inquirer.net/550845/aquino-pledges-to-complete-rehab-of-areas-hit-by-pablo
December, http://newsinfo.inquirer.net/550835/cargo-train-derails-in-nairobi-slum-scores-feared-trapped
December, http://newsinfo.inquirer.net/550829/napoles-seeks-extension-of-visiting-hours-for-christmas-new-year
December, http://newsinfo.inquirer.net/550823/duterte-vows-to-cancel-business-permits-of-rice-smugglers
December, http://newsinfo.inquirer.net/550813/storm-nearly-2000-miles-wide-grounds-some-us-flights
December, http://newsinfo.inquirer.net/550807/tension-grips-hacienda-luisita-over-arrest-of-farmers
December, http://newsinfo.inquirer.net/550797/3-us-military-aircraft-hit-in-s-sudan-4-wounded
December, http://newsinfo.inquirer.net/550791/yolanda-death-toll-rises-anew
December, http://newsinfo.inquirer.net/550779/suicide-attack-near-libyas-benghazi-kills-seven-witnesses
December, http://newsinfo.inquirer.net/550765/hospital-teen-who-was-shot-at-us-school-dies
December, http://newsinfo.inquirer.net/550671/another-soldier-in-zamboanga-siege-eyed-for-top-medal
December, http://newsinfo.inquirer.net/550637/in-legislation-filed-santiago-says-shes-ahead-of-enrile
December, http://newsinfo.inquirer.net/550633/dswd-resumes-cash-dole-in-yolanda-lashed-capiz
December, http://newsinfo.inquirer.net/550593/deped-defends-layoff-of-casuals
December, http://newsinfo.inquirer.net/550595/immigration-pagasa-appointments-now-permanent
December, http://newsinfo.inquirer.net/550589/cops-looking-at-politics-drugs-angle
December, http://newsinfo.inquirer.net/550447/aquino-to-spread-christmas-cheer-among-yolanda-victims
December, http://newsinfo.inquirer.net/550425/no-bonuses-for-senators-this-christmas
December, http://newsinfo.inquirer.net/550439/search-on-for-chinese-tycoon-2-others-in-chopper-crash-in-france
December, http://newsinfo.inquirer.net/550433/police-eye-politics-drugs-blood-feud-in-mayors-slay
December, http://newsinfo.inquirer.net/550417/security-beefed-up-at-naia
December, http://newsinfo.inquirer.net/550409/borrowers-told-to-pay-loans-even-if-banks-have-closed
December, http://newsinfo.inquirer.net/550401/3-killed-in-cebu-road-accident
December, http://newsinfo.inquirer.net/550385/slain-mayor-hailed-by-townmate
December, http://newsinfo.inquirer.net/550377/family-of-wounded-girl-in-manila-airport-shooting-seeks-financial-aid
December, http://newsinfo.inquirer.net/550369/15-ships-blown-ashore-slow-down-recovery-of-bodies
December, http://newsinfo.inquirer.net/550363/communists-slam-afp-chiefs-christmas-ceasefire-comment
December, http://newsinfo.inquirer.net/550349/weather-bureau-forecasts-good-christmas-weather
December, http://newsinfo.inquirer.net/550335/chinese-billionaire-feared-dead-in-france-helicopter-crash
December, http://newsinfo.inquirer.net/550327/obama-names-china-envoy-economic-ties-in-mind
December, http://newsinfo.inquirer.net/550095/speeding-motorcycle-hits-car-biker-suffers-head-injuries
December, http://newsinfo.inquirer.net/550245/teenagers-fight-in-church-vicinity-during-simbang-gabi
December, http://newsinfo.inquirer.net/550215/more-ships-aircraft-to-bolster-ph-military
December, http://newsinfo.inquirer.net/550205/house-to-summon-marina-execs-over-oil-pollution-fund
December, http://newsinfo.inquirer.net/550183/charter-change-a-ploy-to-revive-pork-says-lawmaker
December, http://newsinfo.inquirer.net/550177/aquino-calls-26-day-truce
December, http://newsinfo.inquirer.net/550173/mayor-binay-should-have-been-told-to-go-on-leave-says-alan-cayetano
December, http://newsinfo.inquirer.net/550167/drug-issue-suspected-in-mayor-talumpas-killing
December, http://newsinfo.inquirer.net/550163/few-power-firms-make-collusion-easy
December, http://newsinfo.inquirer.net/550157/crisis-begets-money-ideas-in-tacloban
December, http://newsinfo.inquirer.net/549981/aquino-signs-2014-budget-into-law
December, http://newsinfo.inquirer.net/550089/dilg-should-investigate-mayor-binay-says-senator-alan-cayetano
December, http://newsinfo.inquirer.net/549991/deped-lays-off-casual-and-contractual-workers
December, http://newsinfo.inquirer.net/549975/second-petition-against-power-rate-hike-filed
December, http://newsinfo.inquirer.net/549967/wildlife-bureau-to-probe-dugongs-death-on-seaweed-farm
December, http://newsinfo.inquirer.net/549963/labor-chief-reminds-employers-of-workers-holiday-pay
December, http://newsinfo.inquirer.net/549957/statement-by-philippine-daily-inquirer-publisher-raul-c-pangalangan
December, http://newsinfo.inquirer.net/549949/amihan-brings-rains-to-parts-of-luzon-metro-manila
December, http://newsinfo.inquirer.net/549943/de-lima-forms-task-force-to-probe-enrile
December, http://newsinfo.inquirer.net/549933/militant-group-warns-govt-against-black-sand-mining
December, http://newsinfo.inquirer.net/549927/prosecutors-acknowledge-innocent-man-arrested-in-massacre-case
December, http://newsinfo.inquirer.net/549919/residents-of-iloilo-area-affected-by-oil-spill-told-its-safe-to-go-home
December, http://newsinfo.inquirer.net/549913/fighting-among-moro-rebels-triggers-evacuation
December, http://newsinfo.inquirer.net/549897/de-lima-orders-probe-on-naia-shooting
December, http://newsinfo.inquirer.net/549887/pollution-shrouds-tibetan-capital-grounding-flights
December, http://newsinfo.inquirer.net/549881/deped-gets-p2-b-to-rebuild-schools-in-yolanda-hit-areas
December, http://newsinfo.inquirer.net/549877/classes-in-six-zamboanga-schools-suspended-after-abduction-of-teacher
December, http://newsinfo.inquirer.net/549871/spain-seeks-tighter-abortion-law-sparking-protests
December, http://newsinfo.inquirer.net/549863/chinas-frugality-drive-now-targets-fancy-funerals
December, http://newsinfo.inquirer.net/549855/congress-passes-us-defense-bill-obama-to-sign
December, http://newsinfo.inquirer.net/549677/alleged-shooting-reported-at-naia-3
December, http://newsinfo.inquirer.net/549843/3-wounded-in-naia-shooting-brought-to-quezon-city-hospital
December, http://newsinfo.inquirer.net/549831/4-3-quake-jolts-antique
December, http://newsinfo.inquirer.net/549823/us-imposes-moratorium-on-capitol-monuments
December, http://newsinfo.inquirer.net/549697/australia-deli-sued-over-semen-in-bottled-water
December, http://newsinfo.inquirer.net/549691/fugitive-cop-in-atimonan-rubout-arrested
December, http://newsinfo.inquirer.net/549687/obama-commutes-sentences-for-8-drug-convictions
December, http://newsinfo.inquirer.net/549683/north-korea-warns-of-merciless-strike-against-south
December, http://newsinfo.inquirer.net/549671/madagascar-to-vote-for-new-president
December, http://newsinfo.inquirer.net/549661/soldier-in-zambo-siege-gets-highest-recognition
December, http://newsinfo.inquirer.net/549653/corruption-no-1-foe-in-developing-countries-world-bank
December, http://newsinfo.inquirer.net/549649/obama-calls-for-immediate-end-to-s-sudan-violence
December, http://newsinfo.inquirer.net/549641/nyc-council-passes-plastic-foam-e-cigarette-bills
December, http://newsinfo.inquirer.net/549635/at-least-14-dead-in-peru-bus-accident
December, http://newsinfo.inquirer.net/549621/brazil-police-arrest-28-over-football-violence
December, http://newsinfo.inquirer.net/549623/1-killed-3-hurt-in-four-vehicle-mishap
December, http://newsinfo.inquirer.net/549615/new-mexico-becomes-17th-state-to-back-gay-marriage
December, http://newsinfo.inquirer.net/549611/china-was-irresponsible-in-stand-off-at-sea-us
December, http://newsinfo.inquirer.net/549601/yolanda-victims-get-shelter-kits
December, http://newsinfo.inquirer.net/549595/christmas-cheer-for-nyc-blind-man-saved-by-dog
December, http://newsinfo.inquirer.net/549591/sin-taxes-effective-vs-smoking
December, http://newsinfo.inquirer.net/549583/london-theater-ceiling-collapses-during-show-88-wounded
December, http://newsinfo.inquirer.net/549577/william-kate-and-baby-prince-george-head-down-under
December, http://newsinfo.inquirer.net/549571/soce-issue-closed-says-speaker-belmonte
December, http://newsinfo.inquirer.net/549563/mayor-ford-christmas-gift-advice-women-love-money
December, http://newsinfo.inquirer.net/549557/pope-to-make-first-holy-land-trip-in-may-israeli-paper
December, http://newsinfo.inquirer.net/549551/more-than-1000-couples-marry-in-nigeria-mass-wedding
December, http://newsinfo.inquirer.net/549543/22-shortlisted-for-appeals-court
December, http://newsinfo.inquirer.net/549533/filipinos-still-upbeat-says-sws-survey
December, http://newsinfo.inquirer.net/549527/paje-unfazed-by-appointments-bodys-snub
December, http://newsinfo.inquirer.net/549521/no-build-zones-marked-in-yolanda-hit-areas
December, http://newsinfo.inquirer.net/549517/allies-back-belmonte-on-charter-change
December, http://newsinfo.inquirer.net/549509/filipino-soldiers-cited-for-heroism
December, http://newsinfo.inquirer.net/549419/wife-of-raymond-fortun-in-stable-condition-after-being-shot
December, http://newsinfo.inquirer.net/549411/egypt-mubaraks-sons-pm-acquitted-of-corruption
December, http://newsinfo.inquirer.net/549405/3-guards-were-invited-for-clarification-not-detained-says-makati-police-chief
December, http://newsinfo.inquirer.net/549373/un-finds-systematic-disappearances-in-syria
December, http://newsinfo.inquirer.net/549359/mayor-binay-deserves-some-courtesy-says-vice-president
December, http://newsinfo.inquirer.net/549353/appeals-court-nixes-advocacy-group-case-vs-erc
December, http://newsinfo.inquirer.net/549345/attacks-on-shiite-pilgrims-others-kill-16-in-iraq
December, http://newsinfo.inquirer.net/549337/india-demands-that-us-drop-case-against-diplomat
December, http://newsinfo.inquirer.net/549329/dasmarinas-village-security-failed-to-follow-protocol-binay-spokesman
December, http://newsinfo.inquirer.net/549321/2013-a-challenging-year-for-the-military-afp-chief
December, http://newsinfo.inquirer.net/549313/pnp-to-buy-equipment-to-boost-disaster-response
December, http://newsinfo.inquirer.net/549307/more-than-100-military-personnel-civilians-awarded
December, http://newsinfo.inquirer.net/549299/priest-tells-samarenos-to-keep-the-faith
December, http://newsinfo.inquirer.net/549291/communist-rebels-holiday-truce-too-short-afp-chief
December, http://newsinfo.inquirer.net/549285/mandela-signer-admitted-to-psychiatric-hospital
December, http://newsinfo.inquirer.net/549279/roxas-right-hand-man-wpp-chief-in-shortlist-of-bets-to-ca-posts
December, http://newsinfo.inquirer.net/549269/ph-army-displays-drones-to-public
December, http://newsinfo.inquirer.net/549261/winnie-monsod-guards-were-correct-binay-was-wrong
December, http://newsinfo.inquirer.net/549255/a-year-after-pablo-davao-oriental-towns-not-yet-cleared-of-debris
December, http://newsinfo.inquirer.net/549245/700-classrooms-built-by-foundation-headed-by-aquinos-sister
December, http://newsinfo.inquirer.net/549235/da-urged-to-turn-over-nabcor-branch-to-n-cotabato-local-govt
December, http://newsinfo.inquirer.net/549221/sc-asked-to-stop-meralcos-record-power-rate-increase
December, http://newsinfo.inquirer.net/549203/3-brand-new-naval-choppers-commissioned-to-afp-service
December, http://newsinfo.inquirer.net/549199/fire-hits-payatas-residential-area
December, http://newsinfo.inquirer.net/549195/pacquiaos-brod-wins-toss-coin-to-grab-gen-san-council-seat
December, http://newsinfo.inquirer.net/549187/farmer-arrested-for-hacking-to-death-wife-wounding-children-2
December, http://newsinfo.inquirer.net/549181/charter-change-not-a-palace-priority
December, http://newsinfo.inquirer.net/549169/senate-open-to-charter-change-talks-drilon
December, http://newsinfo.inquirer.net/549161/senate-sets-january-deadline-for-foi-bills-passage
December, http://newsinfo.inquirer.net/549153/trillanes-calls-ducut-erc-incompetent
December, http://newsinfo.inquirer.net/549145/fire-hits-paranaque-warehouse-faulty-electrical-wiring-eyed-as-trigger
December, http://newsinfo.inquirer.net/549139/palace-wishes-arroyos-the-happiest-of-holidays
December, http://newsinfo.inquirer.net/550351/estrada-distributes-restored-monthly-allowance-to-manila-cops
December, http://newsinfo.inquirer.net/549135/doj-nbi-urged-to-launch-in-depth-probe-into-power-rate-hike-collusion
December, http://newsinfo.inquirer.net/549127/nancy-binay-blasts-inquirer-for-malicious-report-on-brother
December, http://newsinfo.inquirer.net/549045/agham-partylist-wants-levelling-of-zambales-mountains-stopped
December, http://newsinfo.inquirer.net/549049/public-school-teacher-abducted-in-zamboanga-city
December, http://newsinfo.inquirer.net/549041/bir-urged-to-raise-cap-on-tax-exempt-13th-month-pay-bonuses-allowances
December, http://newsinfo.inquirer.net/549023/binay-camp-on-dasma-row-guards-volunteered-to-go-with-police
December, http://newsinfo.inquirer.net/548959/yolanda-survivors-light-candles-for-lost-dead-pets
December, http://newsinfo.inquirer.net/548919/pacquiao-visits-aquino
